[2025-10-18 12:43:18] [error] User: emcee (emcee) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:43:22] [error] User: emcee (emcee) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:43:24] [error] User: emcee (emcee) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:43:28] [error] User: emcee (emcee) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:43:30] [error] User: emcee (emcee) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:43:32] [error] User: emcee (emcee) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:43:33] [error] User: emcee (emcee) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:43:34] [error] User: emcee (emcee) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:43:40] [error] User: emcee (emcee) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:43:40] [error] User: emcee (emcee) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:46:13] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:46:16] [error] User: emcee (emcee) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:46:19] [error] User: emcee (emcee) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:46:20] [error] User: emcee (emcee) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:46:20] [error] User: emcee (emcee) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:46:21] [error] User: emcee (emcee) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:46:22] [error] User: emcee (emcee) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:46:23] [error] User: emcee (emcee) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:46:24] [error] User: emcee (emcee) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:47:27] [error] User: emcee (emcee) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:47:29] [info] User: emcee (emcee) | Action: logout | Resource: user | Details: none | IP: 192.168.80.7
[2025-10-18 12:47:29] [error] User: Unknown (guest) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:47:41] [warn] User: Unknown (guest) | Action: login_failed | Resource: user | Details: Email/Name: judgetester | IP: 192.168.80.7
[2025-10-18 12:47:41] [error] User: Unknown (guest) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:47:52] [warn] User: Unknown (guest) | Action: login_failed | Resource: user | Details: Email/Name: judge2 | IP: 192.168.80.7
[2025-10-18 12:47:52] [error] User: Unknown (guest) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:48:00] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:48:16] [info] User: judgetest (judge) | Action: login_success | Resource: user | Details: Email/Name: judge2@foo.bar | IP: 192.168.80.7
[2025-10-18 12:48:16] [error] User: judgetest (judge) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:48:20] [error] User: judgetest (judge) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:48:22] [error] User: judgetest (judge) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:48:24] [error] User: judgetest (judge) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:48:25] [error] User: judgetest (judge) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:48:28] [error] User: judgetest (judge) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:48:30] [error] User: judgetest (judge) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:48:35] [error] User: judgetest (judge) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:48:37] [error] User: judgetest (judge) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:48:39] [error] User: judgetest (judge) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:48:39] [error] User: judgetest (judge) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:49:38] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:49:56] [error] User: Unknown (guest) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:50:03] [error] User: judgetest (judge) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:50:06] [info] User: judgetest (judge) | Action: logout | Resource: user | Details: none | IP: 192.168.80.7
[2025-10-18 12:50:06] [error] User: Unknown (guest) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:53:12] [error] User: Unknown (guest) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:53:16] [error] User: Unknown (guest) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:54:02] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:54:04] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:54:06] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:58:27] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:58:29] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:58:32] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:58:42] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:58:42] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "contest_name" in /var/www/html/app/views/print/judge.php on line 54 | IP: 192.168.80.7
[2025-10-18 12:58:42] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "category_name" in /var/www/html/app/views/print/judge.php on line 54 | IP: 192.168.80.7
[2025-10-18 12:58:42] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "contest_name" in /var/www/html/app/views/print/judge.php on line 54 | IP: 192.168.80.7
[2025-10-18 12:58:42] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "category_name" in /var/www/html/app/views/print/judge.php on line 54 | IP: 192.168.80.7
[2025-10-18 12:58:42] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "contest_name" in /var/www/html/app/views/print/judge.php on line 54 | IP: 192.168.80.7
[2025-10-18 12:58:42] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "category_name" in /var/www/html/app/views/print/judge.php on line 54 | IP: 192.168.80.7
[2025-10-18 12:58:42] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "contest_name" in /var/www/html/app/views/print/judge.php on line 54 | IP: 192.168.80.7
[2025-10-18 12:58:42] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "category_name" in /var/www/html/app/views/print/judge.php on line 54 | IP: 192.168.80.7
[2025-10-18 12:58:42] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "contest_name" in /var/www/html/app/views/print/judge.php on line 54 | IP: 192.168.80.7
[2025-10-18 12:58:42] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "category_name" in /var/www/html/app/views/print/judge.php on line 54 | IP: 192.168.80.7
[2025-10-18 12:58:42] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "contest_name" in /var/www/html/app/views/print/judge.php on line 54 | IP: 192.168.80.7
[2025-10-18 12:58:42] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "category_name" in /var/www/html/app/views/print/judge.php on line 54 | IP: 192.168.80.7
[2025-10-18 12:58:42] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "contest_name" in /var/www/html/app/views/print/judge.php on line 54 | IP: 192.168.80.7
[2025-10-18 12:58:42] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "category_name" in /var/www/html/app/views/print/judge.php on line 54 | IP: 192.168.80.7
[2025-10-18 12:58:42] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "contest_name" in /var/www/html/app/views/print/judge.php on line 54 | IP: 192.168.80.7
[2025-10-18 12:58:42] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "category_name" in /var/www/html/app/views/print/judge.php on line 54 | IP: 192.168.80.7
[2025-10-18 12:58:42] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "contest_name" in /var/www/html/app/views/print/judge.php on line 54 | IP: 192.168.80.7
[2025-10-18 12:58:42] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "category_name" in /var/www/html/app/views/print/judge.php on line 54 | IP: 192.168.80.7
[2025-10-18 12:58:42] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "max_score" in /var/www/html/app/views/print/judge.php on line 83 | IP: 192.168.80.7
[2025-10-18 12:58:42] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Deprecated: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in /var/www/html/app/views/print/judge.php on line 83 | IP: 192.168.80.7
[2025-10-18 12:58:42] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "max_score" in /var/www/html/app/views/print/judge.php on line 85 | IP: 192.168.80.7
[2025-10-18 12:58:42] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "max_score" in /var/www/html/app/views/print/judge.php on line 83 | IP: 192.168.80.7
[2025-10-18 12:58:42] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Deprecated: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in /var/www/html/app/views/print/judge.php on line 83 | IP: 192.168.80.7
[2025-10-18 12:58:42] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "max_score" in /var/www/html/app/views/print/judge.php on line 85 | IP: 192.168.80.7
[2025-10-18 12:58:42] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined variable $comments in /var/www/html/app/views/print/judge.php on line 93 | IP: 192.168.80.7
[2025-10-18 12:58:42] [error] User: admin (organizer) | Action: uncaught_exception | Resource: system | Details: Uncaught exception: array_filter(): Argument #1 ($array) must be of type array, null given | IP: 192.168.80.7
[2025-10-18 12:58:42] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: http_response_code(): Cannot set response code - headers already sent (output started at /var/www/html/app/views/partials/header.php:97) in /var/www/html/app/lib/ErrorHandler.php on line 78 | IP: 192.168.80.7
[2025-10-18 12:58:42] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Cannot modify header information - headers already sent by (output started at /var/www/html/app/views/partials/header.php:97) in /var/www/html/app/lib/SecurityService.php on line 17 | IP: 192.168.80.7
[2025-10-18 12:58:42] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Cannot modify header information - headers already sent by (output started at /var/www/html/app/views/partials/header.php:97) in /var/www/html/app/lib/SecurityService.php on line 20 | IP: 192.168.80.7
[2025-10-18 12:58:42] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Cannot modify header information - headers already sent by (output started at /var/www/html/app/views/partials/header.php:97) in /var/www/html/app/lib/SecurityService.php on line 23 | IP: 192.168.80.7
[2025-10-18 12:58:42] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Cannot modify header information - headers already sent by (output started at /var/www/html/app/views/partials/header.php:97) in /var/www/html/app/lib/SecurityService.php on line 26 | IP: 192.168.80.7
[2025-10-18 12:58:42] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Cannot modify header information - headers already sent by (output started at /var/www/html/app/views/partials/header.php:97) in /var/www/html/app/lib/SecurityService.php on line 36 | IP: 192.168.80.7
[2025-10-18 12:58:42] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Cannot modify header information - headers already sent by (output started at /var/www/html/app/views/partials/header.php:97) in /var/www/html/app/lib/SecurityService.php on line 44 | IP: 192.168.80.7
[2025-10-18 12:58:42] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:58:44] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:58:45] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:58:50] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:58:59] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:59:04] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:59:04] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "contest_name" in /var/www/html/app/views/print/judge.php on line 54 | IP: 192.168.80.7
[2025-10-18 12:59:04] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "category_name" in /var/www/html/app/views/print/judge.php on line 54 | IP: 192.168.80.7
[2025-10-18 12:59:04] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "max_score" in /var/www/html/app/views/print/judge.php on line 83 | IP: 192.168.80.7
[2025-10-18 12:59:04] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Deprecated: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in /var/www/html/app/views/print/judge.php on line 83 | IP: 192.168.80.7
[2025-10-18 12:59:04] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "max_score" in /var/www/html/app/views/print/judge.php on line 85 | IP: 192.168.80.7
[2025-10-18 12:59:04] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined variable $comments in /var/www/html/app/views/print/judge.php on line 93 | IP: 192.168.80.7
[2025-10-18 12:59:04] [error] User: admin (organizer) | Action: uncaught_exception | Resource: system | Details: Uncaught exception: array_filter(): Argument #1 ($array) must be of type array, null given | IP: 192.168.80.7
[2025-10-18 12:59:04] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: http_response_code(): Cannot set response code - headers already sent (output started at /var/www/html/app/views/partials/header.php:97) in /var/www/html/app/lib/ErrorHandler.php on line 78 | IP: 192.168.80.7
[2025-10-18 12:59:04] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Cannot modify header information - headers already sent by (output started at /var/www/html/app/views/partials/header.php:97) in /var/www/html/app/lib/SecurityService.php on line 17 | IP: 192.168.80.7
[2025-10-18 12:59:04] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Cannot modify header information - headers already sent by (output started at /var/www/html/app/views/partials/header.php:97) in /var/www/html/app/lib/SecurityService.php on line 20 | IP: 192.168.80.7
[2025-10-18 12:59:04] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Cannot modify header information - headers already sent by (output started at /var/www/html/app/views/partials/header.php:97) in /var/www/html/app/lib/SecurityService.php on line 23 | IP: 192.168.80.7
[2025-10-18 12:59:04] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Cannot modify header information - headers already sent by (output started at /var/www/html/app/views/partials/header.php:97) in /var/www/html/app/lib/SecurityService.php on line 26 | IP: 192.168.80.7
[2025-10-18 12:59:04] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Cannot modify header information - headers already sent by (output started at /var/www/html/app/views/partials/header.php:97) in /var/www/html/app/lib/SecurityService.php on line 36 | IP: 192.168.80.7
[2025-10-18 12:59:04] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Cannot modify header information - headers already sent by (output started at /var/www/html/app/views/partials/header.php:97) in /var/www/html/app/lib/SecurityService.php on line 44 | IP: 192.168.80.7
[2025-10-18 12:59:04] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:59:07] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: filemtime(): stat failed for /var/www/html/app/views/partials/../../public/assets/css/style.css in /var/www/html/app/views/partials/layout.php on line 15 | IP: 192.168.80.7
[2025-10-18 12:59:07] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "contest_name" in /var/www/html/app/views/print/judge.php on line 54 | IP: 192.168.80.7
[2025-10-18 12:59:07] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "category_name" in /var/www/html/app/views/print/judge.php on line 54 | IP: 192.168.80.7
[2025-10-18 12:59:07] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "contest_name" in /var/www/html/app/views/print/judge.php on line 54 | IP: 192.168.80.7
[2025-10-18 12:59:07] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "category_name" in /var/www/html/app/views/print/judge.php on line 54 | IP: 192.168.80.7
[2025-10-18 12:59:07] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "contest_name" in /var/www/html/app/views/print/judge.php on line 54 | IP: 192.168.80.7
[2025-10-18 12:59:07] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "category_name" in /var/www/html/app/views/print/judge.php on line 54 | IP: 192.168.80.7
[2025-10-18 12:59:07] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "contest_name" in /var/www/html/app/views/print/judge.php on line 54 | IP: 192.168.80.7
[2025-10-18 12:59:07] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "category_name" in /var/www/html/app/views/print/judge.php on line 54 | IP: 192.168.80.7
[2025-10-18 12:59:07] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "contest_name" in /var/www/html/app/views/print/judge.php on line 54 | IP: 192.168.80.7
[2025-10-18 12:59:07] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "category_name" in /var/www/html/app/views/print/judge.php on line 54 | IP: 192.168.80.7
[2025-10-18 12:59:07] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "contest_name" in /var/www/html/app/views/print/judge.php on line 54 | IP: 192.168.80.7
[2025-10-18 12:59:07] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "category_name" in /var/www/html/app/views/print/judge.php on line 54 | IP: 192.168.80.7
[2025-10-18 12:59:07] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "contest_name" in /var/www/html/app/views/print/judge.php on line 54 | IP: 192.168.80.7
[2025-10-18 12:59:07] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "category_name" in /var/www/html/app/views/print/judge.php on line 54 | IP: 192.168.80.7
[2025-10-18 12:59:07] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "contest_name" in /var/www/html/app/views/print/judge.php on line 54 | IP: 192.168.80.7
[2025-10-18 12:59:07] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "category_name" in /var/www/html/app/views/print/judge.php on line 54 | IP: 192.168.80.7
[2025-10-18 12:59:07] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "contest_name" in /var/www/html/app/views/print/judge.php on line 54 | IP: 192.168.80.7
[2025-10-18 12:59:07] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "category_name" in /var/www/html/app/views/print/judge.php on line 54 | IP: 192.168.80.7
[2025-10-18 12:59:07] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Warning: Undefined array key "max_score" in /var/www/html/app/views/print/judge.php on line 83 | IP: 192.168.80.7
[2025-10-18 12:59:07] [error] User: admin (organizer) | Action: php_error | Resource: system | Details: Deprecated: htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in /var/www/html/app/views/print/judge.php on line 83 | IP: 192.168.80.7
